Latitude,Longitude,count,zipcode
40.724699929000046,-73.97841604299998,3,10009
40.72470087300008,-73.86369549999995,1,11374
40.724701804,-73.994182083,4,10012
40.72470180400006,-73.99418208299994,6,10012
40.724702848,-73.754086973,13,11427
40.72470284800004,-73.75408697299997,1,11427
40.72470284800005,-73.75408697299997,4,11427
40.724703276,-73.764802148,1,11423
40.72470327600007,-73.76480214799993,3,11423
40.724708612,-73.740456665,7,11428
40.72470861200002,-73.74045666499995,1,11428
40.724709808,-74.009320369,3,10014
40.724711188,-73.747791324,9,11427
40.72471118800007,-73.74779132399993,2,11427
40.724713664,-73.885522627,5,11379
40.72471366400004,-73.88552262699994,1,11379
40.72471366400004,-73.88552262699993,3,11379
40.724718337,-73.995636021,13,10012
40.72471833700007,-73.99563602099995,33,10012
40.724722277,-73.940530622,30,11222
40.72472227700007,-73.94053062199998,13,11222
40.724723754,-74.005968733,17,10005
40.72472375400002,-74.00596873299997,4,10005
40.724723887,-74.002277963,13,10012
40.72472388700004,-74.00227796299998,15,10012
40.724731286,-73.985945493,22,10009
40.72473128600007,-73.98594549299997,14,10009
40.724732143,-73.893333469,4,11378
40.72473214300004,-73.89333346899997,2,11378
40.724733248,-73.897572624,35,11378
40.724733248000064,-73.89757262399996,12,11378
40.724737624,-73.825809947,2,11367
40.724738084,-73.888026394,10,11378
40.72473808400008,-73.88802639399995,3,11378
40.72473906,-73.904330013,3,11378
40.724743117,-73.974833491,47,10009
40.72474311700006,-73.97483349099997,3,10009
40.72474311700007,-73.97483349099997,4,10009
40.724744857,-73.953857788,6,11222
40.72474485700008,-73.95385778799994,4,11222
40.72474530700004,-74.01135516799997,1,10005
40.72474574,-73.994586152,6,10012
40.72474574000006,-73.99458615199995,6,10012
40.724753231,-73.881229281,4,11379
40.724758743,-73.868616416,1,11374
40.72475931,-73.991952462,15,10003
40.72475931000002,-73.99195246199997,6,10003
40.724764328,-73.898575544,2,11378
40.72476432800004,-73.89857554399998,1,11378
40.72476432800005,-73.89857554399998,1,11378
40.724764568,-73.857363685,11,11374
40.72476456800007,-73.85736368499995,2,11374
40.72477402,-73.951357567,34,11222
40.72477402000004,-73.95135756699995,15,11222
40.72477402000004,-73.95135756699993,16,11222
40.724779038,-73.890656408,7,11378
40.72477903800007,-73.89065640799998,2,11378
40.724781506,-73.744825439,3,11427
40.724781506000056,-73.74482543899995,1,11427
40.724781547,-74.000614772,58,10012
40.72478154700008,-74.00061477199995,21,10012
40.724782433,-73.807413649,11,11366
40.72478243300003,-73.80741364899995,9,11366
40.724782589,-73.733193855,7,11428
40.72478258900002,-73.73319385499997,2,11428
40.724783422,-73.947756981,9,11222
40.72478342200003,-73.94775698099994,5,11222
40.72479103,-73.981421307,35,10009
40.72479103000006,-73.98142130699993,13,10009
40.724792255,-73.874042478,2,11379
40.72479225500008,-73.87404247799996,2,11379
40.724792933,-73.97678529,114,10009
40.72479293300006,-73.97678528999995,30,10009
40.72479293300007,-73.97678528999995,27,10009
40.724800731,-73.997317247,324,10003
40.72480073100007,-73.99731724699996,173,10003
40.724801996,-73.8704527,15,11379
40.724801996000046,-73.87045269999999,4,11379
40.724802219,-73.722911512,2,11001
40.724802219000026,-73.72291151199995,1,11001
40.72480442,-73.851969939,6,11375
40.724804420000055,-73.85196993899996,3,11375
40.724808891,-73.768157036,2,11423
40.724812371,-73.939603339,40,11222
40.724812371000034,-73.93960333899997,12,11222
40.72481237100004,-73.93960333899997,6,11222
40.724814216,-73.992107591,1,10012
40.724814451,-73.876798796,6,11379
40.72481445100004,-73.87679879599993,1,11379
40.724819191,-73.848553318,5,11375
40.72481919100005,-73.84855331799997,2,11375
40.72482343300004,-73.79927792999997,1,11366
40.724823645,-73.910531697,3,11378
40.72482364500007,-73.91053169699995,1,11378
40.724824236,-73.788981248,2,11432
40.72482423600008,-73.78898124799997,1,11432
40.724825665,-73.879616467,3,11379
40.724825665000026,-73.87961646699993,1,11379
40.724827992,-73.928534602,2,11211
40.724828205,-73.99896601,76,10012
40.72482820500005,-73.99896600999993,96,10012
40.724836525,-73.738760496,1,11428
40.72483652500006,-73.73876049599994,1,11428
40.724841973,-73.869395537,5,11374
40.724841973000025,-73.86939553699995,2,11374
40.724841973000025,-73.86939553699993,1,11374
40.724844251,-73.72787569,2,11426
40.72484425100004,-73.72787568999996,1,11426
40.72484652900005,-73.93676396999997,2,11222
40.724850088,-74.004305549,3,10019
40.72485008800004,-74.00430554899998,3,10019
40.724853071,-73.847189492,5,11375
40.724853071000034,-73.84718949199998,2,11375
40.72485307100004,-73.84718949199998,2,11375
40.724854156,-73.750420878,2,11427
40.72485415600005,-73.75042087799993,1,11427
40.724854984,-73.86173254,1,11374
40.724855264,-74.009526033,2,10005
40.724864951,-73.900653484,1,11378
40.724869614,-73.906213097,10,11378
40.724869614000056,-73.90621309699996,1,11378
40.724871071,-73.984404934,6,10009
40.724871071000045,-73.98440493399994,5,10009
40.724874401,-73.762589955,45,11427
40.72487440100008,-73.76258995499995,9,11427
40.724885591,-74.007725746,14,10014
40.72488559100003,-74.00772574599996,5,10014
40.72488559100003,-74.00772574599995,7,10014
40.724885918,-73.975165356,36,10009
40.72488591800004,-73.97516535599993,13,10009
40.724886622,-73.822724882,1,11367
40.724888565,-74.002620709,12,10012
40.72488856500007,-74.00262070899998,7,10012
40.724889695,-73.722763228,2,11001
40.72488969500005,-73.72276322799998,3,11001
40.72488969500006,-73.72276322799996,1,11001
40.724890544,-73.889577492,2,11378
40.724890637,-73.987269522,35,10003
40.72489063700005,-73.98726952199996,24,10003
40.724893062,-73.947424977,6,11222
40.724896432,-73.898979416,3,11378
40.72489643200005,-73.89897941599996,1,11378
40.724897127,-73.950401409,21,11222
40.72489712700008,-73.95040140899994,6,11222
40.724898104,-73.865697428,1,11374
40.724898437,-73.875774024,1,11379
40.724899444,-73.994513984,5,10002
40.72489944400007,-73.99451398399998,2,10002
40.724899572,-73.864607868,5,11374
40.72489957200002,-73.86460786799995,1,11374
40.724904502,-73.855126546,4,11374
40.72490450200007,-73.85512654599995,1,11374
40.724913232,-73.996094198,10,10012
40.72491323200006,-73.99609419799998,6,10012
40.72491327900008,-73.85776383299998,1,11374
40.724915787,-73.992327654,7,10003
40.72491578700004,-73.99232765399995,1,10003
40.724918694000046,-74.00464829599997,1,10005
40.724918731,-73.798837489,1,11366
40.724918778,-73.729217494,5,11426
40.72491877800008,-73.72921749399995,3,11426
40.724919277,-73.764393702,2,11427
40.724923135,-73.743096752,9,11428
40.72492313500004,-73.74309675199999,4,11428
40.724923345,-73.883859068,1,11379
40.724927145,-73.753725364,8,11427
40.72492714500004,-73.75372536399993,14,11427
40.72493621500007,-73.78718781099997,1,11432
40.724937596,-73.990346969,8,10003
40.72493759600008,-73.99034696899997,5,10003
40.724941241,-73.817280552,19,11367
40.72494124100007,-73.81728055199994,1,11367
40.72494124100008,-73.81728055199994,3,11367
40.724947401,-73.815978115,8,11367
40.72494740100007,-73.81597811499995,7,11367
40.724954246,-73.890176282,1,11378
40.724956303,-73.814682887,8,11367
40.724956303000056,-73.81468288699993,3,11367
40.724959847,-73.994910836,3,10012
40.72495984700004,-73.99491083599997,2,10012
40.72495984700005,-73.99491083599996,2,10012
40.724963543,-73.805753532,3,11366
40.72496354300006,-73.80575353199998,2,11366
40.724964568,-73.892387851,1,11378
40.724968067,-73.827555526,4,11367
40.72496806700008,-73.82755552599998,1,11367
40.724973069,-73.779066502,1,11423
40.724974336,-73.845504366,2,11375
40.72497433600006,-73.84550436599994,3,11375
40.724978463,-73.873645267,1,11379
40.72497906,-73.84291034,1,11375
40.72497906000008,-73.84291033999993,1,11375
40.724979207,-73.956545441,5,11222
40.724982716,-73.802502835,1,11366
40.724982716000056,-73.80250283499998,1,11366
40.724982896,-73.767333849,1,11423
40.72498289600002,-73.76733384899995,1,11423
40.724983597,-73.732287488,1,11428
40.724984197,-73.91982519,1,11104
40.724986941,-73.887087945,3,11379
40.724987208,-73.993236814,20,10012
40.72498720800007,-73.99323681399994,12,10012
40.72498755,-73.938683189,17,11222
40.72498755000004,-73.93868318899997,4,11222
40.72498755000004,-73.93868318899996,4,11222
40.724988984,-73.819708479,5,11367
40.72498898400005,-73.81970847899998,2,11367
40.7249891,-73.751899579,8,11427
40.72498910000007,-73.75189957899995,7,11427
40.724989707,-73.725555266,2,11426
40.724990181,-73.794226486,1,11366
40.72499018100008,-73.79422648599996,1,11366
40.72499018100008,-73.79422648599996,1,11366
40.724991611,-73.982795824,63,10009
40.724991611000064,-73.98279582399994,33,10009
40.724995994,-73.903045265,5,11378
40.72499599400004,-73.90304526499993,4,11378
40.725001811,-73.978195869,88,10009
40.72500181100002,-73.97819586899993,13,10009
40.72500181100003,-73.97819586899993,14,10009
40.725004661,-73.820960347,6,11435
40.72500466100007,-73.82096034699998,4,11435
40.725014852,-73.999344827,8,10012
40.72501485200007,-73.99934482699997,5,10012
40.725016723,-73.744449324,7,11427
40.725017363,-73.879201222,5,11379
40.72501736300006,-73.87920122199995,3,11379
40.72501855,-73.88033768,1,11379
40.72501855000007,-73.88033767999997,1,11379
40.725019712,-73.722044729,2,11001
40.725021739,-73.953020585,3,11222
40.725021739000056,-73.95302058499993,1,11222
40.725022274,-73.798404239,2,11366
40.725024119,-73.883086821,1,11379
40.725025572,-73.808372625,2,11366
40.725030109,-73.947009971,11,11222
40.725030109000045,-73.94700997099993,2,11222
40.72503010900005,-73.94700997099994,1,11222
40.72503329,-73.739593131,8,11428
40.72503369,-73.765313291,1,11423
40.72503369000003,-73.76531329099998,1,11423
40.725033916,-74.005896605,3,10005
40.72503391600002,-74.00589660499998,2,10005
40.725035966,-73.737147016,3,11428
40.725035966000064,-73.73714701599994,2,11428
40.725037274,-73.735321452,7,11428
40.72503727400005,-73.73532145199994,1,11428
40.725039242,-74.00850505,10,10013
40.72503924200004,-74.00850504999994,1,10013
40.72503924200005,-74.00850504999994,4,10013
40.725046703,-73.850421648,3,11375
40.72504670300003,-73.85042164799995,2,11375
40.725047356,-73.908799648,3,11378
40.72504735600006,-73.90879964799996,1,11378
40.725052840000046,-74.01007084099997,1,10014
40.725057359,-73.891821275,3,11378
40.725058506,-73.992208581,3,10003
40.72505850600004,-73.99220858099994,12,10003
40.725063622,-73.804880148,1,11366
40.725066232,-73.738384381,1,11428
40.725070452,-73.900241886,6,11378
40.725075199,-74.002999537,16,10012
40.72507519900005,-74.00299953699994,7,10012
40.72507519900006,-74.00299953699994,5,10012
40.72508194,-73.981211972,12,10009
40.725081940000045,-73.98121197199998,3,10009
40.725082395,-73.758339198,1,11427
40.72508239500007,-73.75833919799999,1,11427
40.725083293,-74.006430565,3,10013
40.725085661,-73.988680139,86,10003
40.72508566100004,-73.98868013899995,47,10003
40.725088306,-73.765176002,1,11427
40.72508830600003,-73.76517600199998,2,11427
40.72508830600003,-73.76517600199996,1,11427
40.725091452,-73.99233485,28,10012
40.72509145200007,-73.99233484999998,5,10012
40.725091612,-73.995329333,9,10012
40.72509161200002,-73.99532933299997,5,10012
40.725091624,-73.995635997,1,10003
40.725098336,-73.875340713,2,11379
40.725104946,-74.010565119,2,10005
40.725105849,-73.957573584,2,11222
40.72510584900005,-73.957573584,2,11222
40.725108354,-73.975688405,14,10009
40.72510835400004,-73.97568840499997,8,10009
40.725111737,-73.824546233,1,11367
40.725121041,-73.721950503,5,11426
40.72512104100008,-73.72195050299997,1,11426
40.72512104100008,-73.72195050299996,1,11426
40.72512273,-73.810692174,11,11366
40.72512273000007,-73.81069217399995,6,11366
40.725127577,-73.757635507,9,11427
40.72512757700008,-73.75763550699997,5,11427
40.72513814,-73.788031397,1,11432
40.725140277,-73.827082455,1,11367
40.725141695,-73.847509925,1,11375
40.72514169500005,-73.84750992499994,1,11375
40.72514603,-73.905231383,13,11378
40.72515523,-73.869708804,3,11379
40.72515523000004,-73.86970880399997,1,11379
40.725159727,-73.747060845,6,11427
40.72515972700006,-73.74706084499996,8,11427
40.72516015,-73.731489447,5,11428
40.725161549,-73.952598372,4,11222
40.72516154900006,-73.95259837199995,1,11222
40.725162749,-73.955610897,2,11222
40.72516274900005,-73.95561089699999,3,11222
40.725162907,-73.899245991,3,11378
40.72516290700002,-73.89924599099999,1,11378
40.725166048,-73.736417722,6,11428
40.72516604800006,-73.73641772199994,1,11428
40.725167155,-73.946594964,3,11222
40.72516715500007,-73.94659496399998,2,11222
40.725167999,-73.852961282,6,11375
40.725168327,-74.007318095,1,10013
40.725170152,-73.873240829,2,11379
40.725170866,-74.010049212,1,10005
40.725171296,-74.00141571,36,10012
40.72517129600004,-74.00141570999993,22,10012
40.725175708,-73.984181178,60,10009
40.725175708000044,-73.98418117799997,21,10009
40.72517670000008,-73.76680282099994,2,11423
40.725176725,-73.949556973,17,11222
40.72517672500004,-73.94955697299997,7,11222
40.725185661,-73.76047105,33,11427
40.72518566100007,-73.76047104999998,10,11427
40.72518566100007,-73.76047104999996,5,11427
40.72518766000008,-73.72800777699997,1,11426
40.725190503,-73.998121775,66,10012
40.72519050300008,-73.99812177499997,50,10012
40.725193335,-73.80368197,2,11366
40.72519333500002,-73.80368196999996,5,11366
40.725196943,-73.979584814,38,10009
40.72519694300007,-73.97958481399996,14,10009
40.725201497,-73.999723645,30,10012
40.72520149700006,-73.99972364499997,14,10012
40.72520149700006,-73.99972364499996,25,10012
40.725203365,-73.876015179,4,11379
40.72520336500003,-73.87601517899996,2,11379
40.72520906,-73.878785975,16,11379
40.72520906000005,-73.87878597499997,14,11379
40.725210045,-73.778120464,3,11423
40.72521004500004,-73.77812046399998,1,11423
40.725211748,-73.987052992,12,10003
40.72521174800004,-73.98705299199997,2,10003
40.72521174800005,-73.98705299199997,6,10003
40.725211781,-73.801632671,4,11366
40.725212318,-73.993954746,9,10012
40.72521231800005,-73.99395474599999,12,10012
40.72521267500008,-73.906172928,1,11378
40.725213948,-73.931312209,1,11222
40.725214783,-74.010042003,1,10005
40.725217891,-73.99584885,4,10012
40.72521789100006,-73.99584884999997,4,10012
40.725220208,-73.806586191,1,11366
40.725220208000046,-73.80658619099995,2,11366
40.725221749,-73.865494738,38,11374
40.72522174900007,-73.86549473799994,5,11374
40.72523134700003,-73.75479215899996,2,11427
40.72523966,-73.992212167,6,10012
40.72523966000005,-73.99221216699993,2,10012
40.72523966000006,-73.99221216699993,1,10012
40.725242576,-74.004601417,9,10005
40.72524257600002,-74.00460141699995,4,10005
40.72524257600002,-74.00460141699993,4,10005
40.725244389,-73.809566186,30,11366
40.72524438900008,-73.80956618599998,4,11366
40.72524438900008,-73.80956618599998,5,11366
40.725244948,-73.881621658,1,11379
40.725245554,-73.824102118,2,11367
40.725245618,-73.775234081,1,11423
40.725246432,-73.744066014,1,11427
40.725250199,-73.850717034,6,11375
40.72525019900007,-73.85071703399996,1,11375
40.72525299,-73.766524751,1,11423
40.72525299000005,-73.76652475099996,1,11423
40.72525633500004,-73.99636476499995,1,10003
40.725259087,-74.003378367,1,10012
40.72525908700004,-74.00337836699998,1,10012
40.725261456,-73.990097982,16,10035
40.725261456000055,-73.99009798199995,9,10035
40.725261551,-73.937799021,2,11222
40.72526155100008,-73.937799021,3,11222
40.725264391,-73.741049793,1,11428
40.725265622000045,-73.73436086099997,1,11428
40.725272949,-73.818758852,1,11367
40.72527463,-73.901479064,1,11378
40.72527463000005,-73.90147906399994,1,11378
40.72527463000006,-73.90147906399993,2,11378
40.72527565900003,-73.72119221199995,1,11426
40.725279779,-73.75562539,1,11427
40.725279787000034,-73.81614676499998,3,11367
40.725283501,-73.991173109,60,10012
40.72528350100004,-73.991173109,30,10012
40.725290472,-73.738019109,2,11428
40.725291001,-73.787572716,1,11432
40.725292074,-73.879424409,2,11379
40.725293259,-73.793338024,2,11366
40.72529325900008,-73.79333802399998,1,11366
40.725294618,-73.8667898,2,11374
40.725295459,-73.977979304,9,10009
40.72529545900005,-73.97797930399997,3,10009
40.72529835,-73.856200822,12,11374
40.72529835000006,-73.85620082199993,4,11374
40.725299433,-73.854876748,12,11374
40.72529943300003,-73.85487674799998,7,11374
40.72530108700005,-73.93484056999995,1,11222
40.725301354,-73.952168941,6,11222
40.72530135400008,-73.95216894099997,1,11222
40.72530135400008,-73.95216894099997,3,11222
40.725302639,-73.912360221,25,11378
40.72530263900006,-73.91236022099997,12,11378
40.725302731,-73.857517669,17,11374
40.725302731000056,-73.85751766899993,5,11374
40.725304202,-73.946183562,9,11222
40.72530420200008,-73.94618356199999,9,11222
40.725304327,-73.90750048,23,11378
40.72530432700006,-73.90750047999995,4,11378
40.72530432700007,-73.90750047999995,3,11378
40.725306683,-73.845676771,4,11375
40.72530668300004,-73.84567677099994,3,11375
40.72530668300004,-73.84567677099993,3,11375
40.725307408,-73.786057373,3,11432
40.725307892,-73.840521182,1,11375
40.725309659,-73.841801958,3,11375
40.72530965900006,-73.84180195799998,1,11375
40.72530965900006,-73.84180195799996,3,11375
40.725310425,-73.844377945,1,11375
40.72531042500003,-73.84437794499996,1,11375
40.725311229,-73.89034887,2,11378
40.725311229000056,-73.89034886999997,4,11378
40.725312398,-73.872804011,2,11379
40.725316409,-74.009212219,20,10013
40.72531640900007,-74.00921221899995,11,10013
40.725319926,-73.957533762,2,11222
40.72531992600005,-73.95753376199998,5,11222
40.725322676,-73.862637135,2,11374
40.725326356,-73.858870554,18,11374
40.72532635600004,-73.85887055399996,10,11374
40.725327001,-73.732419598,1,11428
40.72532700100004,-73.73241959799998,2,11428
40.725332748,-73.972672183,269,10009
40.72533274800002,-73.97267218299999,33,10009
40.72533274800003,-73.97267218299999,57,10009
40.725333534,-73.976211458,4,10009
40.72533655200005,-73.79299153799997,1,11366
40.725336704,-73.730695011,2,11426
40.72535311,-73.79151949,22,11432
40.72535311000007,-73.79151948999998,7,11432
40.725357715,-73.992663132,20,10012
40.72535771500003,-73.99266313199996,4,10012
40.72535771500004,-73.99266313199998,6,10012
40.725357801,-74.005838908,1,10005
40.72535780100003,-74.00583890799999,1,10005
40.725357946,-73.916610167,5,11378
40.725359982,-73.901789211,1,11378
40.725361216,-73.800748306,1,11366
40.72536121600007,-73.80074830599993,3,11366
40.725361664,-73.821078448,2,11435
40.725363284,-73.808436595,3,11366
40.72536907000005,-73.85351283499993,1,11375
40.725369070000056,-73.85351283499993,2,11375
40.72537021,-73.75298412,27,11427
40.72537021000005,-73.75298411999995,25,11427
40.725371653,-73.742369847,1,11428
40.725371653000025,-73.74236984699996,2,11428
40.725372958,-73.868081246,4,11374
40.72537295800004,-73.86808124599996,1,11374
40.725374078,-73.79711157,5,11366
40.72537407800007,-73.79711156999997,3,11366
40.72538138,-73.936081584,1,11222
40.725383827,-73.980984594,1,10009
40.72538382700003,-73.98098459399995,2,10009
40.725390361,-73.846675947,1,11375
40.725390886,-74.000102466,5,10012
40.72539088600007,-74.00010246599999,2,10012
40.72539596300004,-73.90882803299996,1,11378
40.725396238,-73.779314039,1,11423
40.725397709,-73.886127567,11,11379
40.72539770900005,-73.88612756699997,2,11379
40.72539770900005,-73.88612756699996,6,11379
40.7254035,-73.87837072,1,11379
40.725412784,-74.003695863,17,10012
40.72541278400007,-74.00369586299998,5,10012
40.72541278400007,-74.00369586299996,6,10012
40.725420861,-73.838861309,2,11375
40.725425184,-73.904249656,2,11378
40.725425712,-73.720816368,3,11426
40.72542571200006,-73.72081636799999,2,11426
40.72542571200007,-73.72081636799999,1,11426
40.725426295,-73.992075048,64,10012
40.725426295000034,-73.99207504799993,33,10012
40.725426539,-73.849129191,21,11375
40.72542653900008,-73.84912919099997,2,11375
40.725432123,-73.899508955,1,11378
40.725434711,-73.751071723,16,11427
40.72543471100005,-73.75107172299995,4,11427
40.72543610500002,-73.87549161099997,1,11379
40.725438506,-73.847794266,5,11375
40.725438506000046,-73.84779426599994,1,11375
40.725439633,-73.954744832,6,11222
40.72543963300007,-73.95474483199997,1,11222
40.72543963300007,-73.95474483199996,2,11222
40.725440168,-73.994672683,51,10012
40.72544016800003,-73.99467268299998,13,10012
40.725440168000034,-73.99467268299996,15,10012
40.72544018400004,-73.89621860099999,1,11373
40.725440246,-73.996772441,75,10003
40.72544024600006,-73.99677244099996,61,10003
40.725441248,-73.945775766,1,11222
40.72544124800004,-73.94577576599994,1,11222
40.72544137,-73.852098406,12,11375
40.725441370000055,-73.85209840599998,3,11375
40.725441867,-73.725250346,1,11426
40.725443902,-73.951739507,11,11222
40.725443902000045,-73.95173950699996,6,11222
40.725450833,-73.948723356,2,11222
40.725450833000025,-73.94872335599997,1,11222
40.725450833000025,-73.94872335599996,2,11222
40.725451355,-73.724626149,1,11426
40.725459295,-73.993041942,1,10012
40.725459295000064,-73.99304194199993,2,10012
40.725463354,-73.807545171,12,11366
40.725463354000055,-73.80754517099997,1,11366
40.725465824,-73.8106912,33,11432
40.725465824000025,-73.81069119999995,7,11432
40.725466641,-73.73345449,6,11428
40.725466641000025,-73.73345448999999,2,11428
40.72547022,-73.992208532,3,10012
40.725470220000034,-73.99220853199995,1,10012
40.725470776,-73.789812613,4,11432
40.72547077600007,-73.78981261299998,2,11432
40.725471884,-73.914777246,7,11378
40.72547188400005,-73.91477724599997,1,11378
40.725476148,-73.743686307,2,11428
40.725476889,-73.888504995,12,11378
40.72547688900005,-73.88850499499993,3,11378
40.725477936,-73.730055852,8,11426
40.72547793600006,-73.73005585199996,3,11426
40.725480346,-73.983961028,15,10009
40.72548034600004,-73.98396102799995,7,10009
40.725482309,-73.720386798,3,11426
40.725482338,-73.945602557,2,11222
40.72548233800006,-73.94560255699997,2,11222
40.725483983,-73.785071866,1,11432
40.725484963,-73.880149234,8,11379
40.7254867,-74.007621189,6,10013
40.72548670000003,-74.00762118899996,2,10013
40.725487118,-73.765578676,2,11423
40.725487118000046,-73.76557867599996,1,11423
40.725489744,-73.783751377,3,11432
40.725489971,-73.738844522,4,11428
40.72548997100006,-73.73884452199997,1,11428
40.725491688,-73.986825644,73,10009
40.725491688000034,-73.98682564399996,23,10009
40.725500646,-73.974717755,225,10009
40.72550064600006,-73.97471775499997,99,10009
40.725501582,-73.900475751,1,11378
40.725505656,-73.948560961,3,11222
40.725505656000045,-73.94856096099994,1,11222
40.725508891,-74.002108422,34,10012
40.72550889100006,-74.00210842199994,21,10012
40.72551065,-73.799867546,3,11366
40.72551065000005,-73.79986754599997,1,11366
40.72551065000005,-73.79986754599996,1,11366
40.72551086200008,-73.82711035599993,1,11367
40.725514712,-73.737653835,1,11428
40.725519819,-74.004031398,32,10019
40.725519819000056,-74.00403139799994,24,10019
40.72552195,-73.723161069,8,11426
40.72552195000002,-73.72316106899994,2,11426
40.725523309,-73.72718021,7,11426
40.72552330900004,-73.72718020999997,4,11426
40.72552590700008,-73.73654618099994,1,11428
40.725526174,-73.945432953,2,11222
40.72552665400008,-73.75555232799996,1,11427
40.725531258,-73.957493941,1,11222
40.725531461,-73.893974384,2,11378
40.72553146100006,-73.89397438399999,1,11378
40.725532062,-73.726242132,5,11426
40.72553206200007,-73.72624213199998,8,11426
40.725542649,-73.86529205,3,11374
40.725544512000056,-74.00429116299993,1,10013
40.725547227,-73.994964909,24,10012
40.72554722700004,-73.99496490899996,10,10012
40.72554722700005,-73.99496490899996,4,10012
40.725550251,-73.906136375,2,11378
40.725553862,-73.863163403,1,11374
40.725558127,-73.993399108,15,10012
40.725558127000056,-73.99339910799995,13,10012
40.725560672,-73.806653752,1,11366
40.725562552,-73.780164941,1,11432
40.7255638,-73.99887941,20,10012
40.72556380000003,-73.99887940999997,19,10012
40.725567407,-73.796234275,2,11366
40.72556740700002,-73.79623427499997,1,11366
40.725569524,-73.879643986,1,11379
40.72556952400004,-73.87964398599996,1,11379
40.725570691,-73.982373558,29,10009
40.72557069100003,-73.98237355799995,23,10009
40.725575356,-73.944963894,21,11222
40.72557535600004,-73.94496389399995,16,11222
40.725585762,-74.000499329,17,10012
40.72558576200004,-74.00049932899998,10,10012
40.72558576200005,-74.000499329,5,10012
40.725586312,-73.74017905,2,11428
40.725586447,-73.951306464,11,11222
40.72558644700007,-73.95130646399997,2,11222
40.725590427,-73.936889538,14,11222
40.72559042700004,-73.93688953799993,4,11222
40.725590807,-73.98987064,14,10009
40.72559080700006,-73.98987063999994,4,10009
40.72559080700007,-73.98987063999994,5,10009
40.72559185,-73.977759127,25,10009
40.72559185000005,-73.97775912699996,8,10009
40.72559185000006,-73.97775912699996,2,10009
40.725593819,-73.792579443,6,11366
40.72559381900004,-73.79257944299997,3,11366
40.725594043,-73.722323747,7,11426
40.72559404300006,-73.72232374699996,3,11426
40.725599072,-73.825540715,2,11367
40.72559907200008,-73.825540715,5,11367
40.725599993,-73.781088426,1,11432
40.725606286,-73.734496601,3,11428
40.725608144,-73.976875202,49,10009
40.72560814400003,-73.97687520199997,5,10009
40.725608144000034,-73.97687520199997,10,10009
40.725608765,-73.817625075,17,11367
40.72560876500006,-73.81762507499997,7,11367
40.725610994,-73.77539881,2,11423
40.725612179,-73.816319026,5,11367
40.725615595,-73.815023798,28,11367
40.72561559500008,-73.81502379799997,9,11367
40.72562173000005,-73.957212472,1,11222
40.725621741,-73.813728564,57,11367
40.72562174100005,-73.81372856399997,9,11367
40.725622262,-73.870083105,18,11416
40.72562226200006,-73.87008310499994,6,11416
40.725624074,-74.005167874,30,10013
40.725624074000045,-74.00516787399994,13,10013
40.72562407400005,-74.00516787399994,11,10013
40.725624538,-73.944498441,20,11222
40.725624538000034,-73.94449844099995,3,11222
40.725626539,-73.787939648,1,11432
40.725626631,-73.851026464,2,11375
40.725629087,-73.762529541,1,11423
40.72562908700007,-73.76252954099994,4,11423
40.725633021,-73.746355516,21,11427
40.72563302100008,-73.74635551599994,8,11427
40.725643758,-73.843251518,1,11375
40.725649889,-73.805845335,7,11366
40.72564988900008,-73.80584533499997,1,11366
40.725651337,-73.879138739,1,11379
40.725651364,-73.992064198,7,10009
40.72565136400004,-73.99206419799998,6,10009
40.725651465,-73.874134658,5,11379
40.725651465000055,-73.87413465799993,2,11379
40.725653296,-73.883706266,3,11379
40.72565329600008,-73.88370626599993,4,11379
40.725654213,-73.993759882,5,10012
40.725657321,-73.798979574,4,11366
40.72565732100002,-73.79897957399999,1,11366
40.725658154,-73.802634324,6,11366
40.725660526,-73.822647059,1,11367
40.725661923,-73.820009718,2,11367
40.72566192300008,-73.82000971799994,1,11367
40.725662564,-73.890355508,1,11378
40.725666685,-73.821304923,3,11435
40.72566668500008,-73.82130492299996,3,11435
40.725670975,-73.944036599,10,11222
40.72567097500007,-73.94403659899997,3,11222
40.725673729,-73.902784514,5,11378
40.72567372900005,-73.90278451399996,1,11378
40.72568011,-73.730827114,1,11426
40.725681684,-74.005781211,12,10013
40.72568168400005,-74.00578121099994,4,10013
40.725684539,-73.997140428,5,10012
40.72568453900004,-73.99714042799998,6,10012
40.725686735,-73.739677166,1,11428
40.72568673500008,-73.73967716599998,1,11428
40.72568673500008,-73.73967716599998,2,11428
40.725689438,-73.857271509,3,11374
40.725693948,-73.980768035,11,10009
40.72569394800007,-73.98076803499998,1,10009
40.725697108,-73.85462694,2,11374
40.72569710800008,-73.85462693999993,3,11374
40.725697698,-73.988239878,81,10003
40.72569769800003,-73.98823987799993,38,10003
40.725697958,-73.850997442,15,11375
40.72569795800007,-73.85099744199994,6,11375
40.725709187,-73.995430309,6,10012
40.725709187000064,-73.99543030899997,3,10012
40.725709457,-73.956931003,2,11222
40.72570983,-73.869848425,28,11374
40.72570983000002,-73.86984842499999,14,11374
40.725712871,-73.740312047,2,11413
40.725713781,-73.95391845,19,11222
40.72571378100001,-73.95391844999993,7,11222
40.72571378100002,-73.95391844999993,2,11222
40.725717409,-73.943571149,2,11222
40.725717409000026,-73.943571149,1,11222
40.725724939,-73.947900557,11,11222
40.72572493900003,-73.94790055699998,5,11222
