Latitude,Longitude,count,zipcode
40.86511542800002,-73.91844870599994,1,10034
40.865118257,-73.837929888,4,10469
40.86511825700006,-73.83792988799996,1,10469
40.86512331,-73.888498643,138,10458
40.86512331000005,-73.88849864299993,21,10458
40.86512331000006,-73.88849864299993,26,10458
40.865127146,-73.838396254,1,10469
40.865129233,-73.835984768,10,10469
40.86513603700007,-73.83886623699993,2,10469
40.865144926,-73.839336219,2,10469
40.865153814,-73.839806202,1,10469
40.865153814000045,-73.83980620199996,1,10469
40.865155015,-73.892996163,90,10458
40.86515501500002,-73.89299616299998,8,10458
40.86515501500002,-73.89299616299996,17,10458
40.865160935,-73.82218103,74,10475
40.86516093500006,-73.82218102999997,12,10475
40.8651627,-73.840276185,1,10469
40.86516270000004,-73.84027618499994,1,10469
40.865171588,-73.840749782,2,10469
40.86517158800007,-73.840749782,1,10469
40.86518047,-73.841219765,1,10469
40.865182126,-73.927935466,5,10034
40.86518212600004,-73.92793546599995,1,10034
40.865204211,-73.842521259,2,10469
40.86520421100005,-73.84252125899997,7,10469
40.865219072,-73.843356386,10,10469
40.86521907200005,-73.84335638599998,3,10469
40.86521907200006,-73.84335638599998,2,10469
40.865227992,-73.843862524,15,10469
40.86522799200003,-73.84386252399997,1,10469
40.865236905,-73.844365046,2,10469
40.865245772,-73.844835029,3,10469
40.86524577200004,-73.84483502899997,1,10469
40.86524577200005,-73.84483502899997,1,10469
40.865257382,-73.845305007,2,10469
40.86525738200004,-73.84530500699998,1,10469
40.865262434,-73.896416174,140,10468
40.86526243400005,-73.89641617399997,47,10468
40.865263506,-73.845778613,1,10469
40.86526350600008,-73.84577861299994,7,10469
40.865270946,-73.849332555,7,10469
40.86527094600008,-73.849332555,1,10469
40.86527094600008,-73.849332555,1,10469
40.865272367,-73.846248598,1,10469
40.865272367000046,-73.846248598,2,10469
40.865281226,-73.846718582,1,10469
40.865290084,-73.847188566,2,10469
40.865298935,-73.847654935,2,10469
40.86529993000005,-73.85051473199997,1,10469
40.865307788,-73.84812492,3,10469
40.865307788000045,-73.84812491999998,2,10469
40.865311166,-73.919681325,62,10034
40.865311166000026,-73.91968132499994,12,10034
40.865311166000026,-73.91968132499993,19,10034
40.865311445,-73.890056574,4,10458
40.86531144500003,-73.89005657399997,1,10458
40.865316664,-73.848612982,7,10469
40.86531666400003,-73.84861298199996,1,10469
40.86532058,-73.903325153,20,10468
40.86532058000005,-73.90332515299998,4,10468
40.86532058000006,-73.90332515299998,9,10468
40.865322566,-73.905725789,79,10468
40.86532256600003,-73.90572578899997,26,10468
40.86532464,-73.836360291,27,10469
40.86532464000004,-73.83636029099996,6,10469
40.86532464000004,-73.83636029099995,2,10469
40.865325542,-73.84910466,3,10469
40.86532554200004,-73.84910465999997,2,10469
40.86532554200005,-73.84910465999997,2,10469
40.865336494,-73.893350181,1,10458
40.865346430000045,-73.85039170299996,1,10469
40.865347526,-73.89340801,8,10458
40.865354981,-73.908487926,13,10468
40.865354981000046,-73.90848792599996,20,10468
40.865355474,-73.851017152,17,10469
40.86535547400007,-73.85101715199994,2,10469
40.865357149,-73.894922858,14,10468
40.865357149000026,-73.89492285799997,7,10468
40.86535714900003,-73.89492285799997,3,10468
40.865359586,-73.918278482,3,10034
40.86535958600007,-73.91827848199993,1,10034
40.865364121,-73.89354537,24,10458
40.86536412100002,-73.89354536999997,6,10458
40.86536412100003,-73.89354536999997,6,10458
40.865365594,-73.895154231,1,10468
40.865367058,-73.851487131,7,10469
40.865370661,-73.870421106,55,10467
40.86537066100004,-73.87042110599998,34,10467
40.865374728,-73.924384912,15,10034
40.86537472800006,-73.92438491199994,5,10034
40.86537864100006,-73.85195710999993,2,10469
40.865380806,-73.862582843,3,10467
40.86538080600008,-73.86258284299998,4,10467
40.865385761,-73.89320187,48,10458
40.86538576100002,-73.89320186999998,6,10458
40.86538576100003,-73.89320186999998,12,10458
40.865386401,-73.869773914,25,10467
40.86538640100008,-73.86977391399995,9,10467
40.865393442,-73.836490276,2,10469
40.865396307,-73.852893467,2,10469
40.86539697,-73.893451316,64,10458
40.86539697000006,-73.89345131599998,49,10458
40.865398905,-73.886835085,15,10458
40.86539890500006,-73.88683508499997,8,10458
40.865402137,-73.869126722,19,10467
40.865402137000046,-73.86912672199998,4,10467
40.865402137000046,-73.86912672199996,1,10467
40.865405135,-73.853359838,1,10469
40.86540513500006,-73.85335983799996,2,10469
40.86540994,-73.868747087,43,10467
40.86540994000006,-73.86874708699997,26,10467
40.865412416,-73.927512212,3,10034
40.86541241600002,-73.92751221199995,1,10034
40.86541241600003,-73.92751221199995,1,10034
40.865415001,-73.868371072,15,10467
40.86541500100003,-73.86837107199995,4,10467
40.86541500100003,-73.86837107199993,4,10467
40.865422794,-73.85429981,9,10469
40.86542279400004,-73.85429980999999,1,10469
40.865428146,-73.867864886,81,10467
40.865428146000056,-73.86786488599995,30,10467
40.86543162,-73.854769796,2,10469
40.86543162000004,-73.85476979599997,3,10469
40.865438548,-73.867362321,126,10467
40.86543854800004,-73.86736232099997,18,10467
40.86543854800004,-73.86736232099996,38,10467
40.86544049,-73.855275937,9,10469
40.865440490000026,-73.855275937,3,10469
40.86544894,-73.866852524,51,10467
40.86544894000008,-73.86685252399997,15,10467
40.865449358,-73.855782078,4,10469
40.86545134800008,-73.81316336299993,2,10475
40.865456072,-73.901267777,60,10468
40.86545607200002,-73.90126777699999,58,10468
40.865456584,-73.866342735,12,10467
40.86545658400007,-73.866342735,10,10467
40.865457504,-73.920939317,150,10034
40.86545750400006,-73.92093931699996,61,10034
40.865458223,-73.85628822,4,10469
40.86545822300008,-73.85628821999995,2,10469
40.865460277,-73.862477832,1,10467
40.865467018,-73.865872707,42,10467
40.86546701800006,-73.86587270699994,22,10467
40.865467087,-73.856794361,4,10469
40.865475903,-73.857264347,5,10469
40.86547590300006,-73.85726434699995,2,10469
40.865477449,-73.86540268,8,10467
40.865477449000025,-73.86540268,6,10467
40.865484718,-73.857734335,3,10469
40.86548471800006,-73.85773433499998,3,10469
40.865487879,-73.864932653,15,10467
40.86548787900006,-73.86493265299998,10,10467
40.86549353,-73.858204322,8,10469
40.86549353000004,-73.85820432199995,8,10469
40.865498306,-73.864462625,9,10467
40.86549830600006,-73.86446262499999,7,10467
40.865502341,-73.85867431,5,10469
40.86550234100008,-73.85867430999998,2,10469
40.865505987,-73.863992604,14,10467
40.86550598700006,-73.86399260399998,11,10467
40.86550598700006,-73.86399260399996,5,10467
40.86551115,-73.859144297,7,10469
40.86551115000003,-73.85914429699994,4,10469
40.86551115000003,-73.85914429699993,2,10469
40.865516411,-73.863522576,14,10466
40.86551641100005,-73.86352257599998,10,10466
40.865519957,-73.859614285,14,10469
40.86551995700006,-73.85961428499996,2,10469
40.86551995700007,-73.85961428499998,5,10469
40.865526829,-73.863048933,17,10467
40.86552682900003,-73.86304893299997,7,10467
40.865528762,-73.860084273,14,10467
40.86552876200005,-73.86008427299998,9,10467
40.865534504,-73.86257891,2,10467
40.86553450400004,-73.86257890999997,1,10467
40.86553756,-73.860550646,7,10469
40.865537737,-73.903715304,20,10468
40.86553773700008,-73.90371530399993,2,10468
40.865539748,-73.86237282,29,10467
40.86553974800006,-73.86237281999996,4,10467
40.86553974800007,-73.86237281999998,9,10467
40.865546831,-73.861411099,1,10469
40.86554915,-73.861056782,17,10469
40.86554915000005,-73.86105678199993,5,10469
40.865550243,-73.861967869,5,10467
40.86555024300003,-73.86196786899995,2,10467
40.865554987,-73.927269822,91,10034
40.865554987000046,-73.92726982199997,50,10034
40.865557588,-73.823101907,20,10475
40.86555758800005,-73.82310190699997,4,10475
40.86555758800006,-73.82310190699997,2,10475
40.865557992,-73.861562925,7,10469
40.86555799200005,-73.86156292499999,7,10469
40.865563556,-73.889636767,110,10458
40.86556355600004,-73.88963676699996,48,10458
40.865590099,-73.922190099,43,10034
40.86559009900003,-73.92219009899996,14,10034
40.865591234,-73.898874158,35,10468
40.86559123400008,-73.89887415799996,24,10468
40.865600998,-73.91810826,10,10034
40.86560099800005,-73.91810825999994,6,10034
40.865609496,-73.894741686,5,10468
40.86560949600005,-73.89474168599997,3,10468
40.865612241,-73.837885299,4,10469
40.865619204,-73.849089532,5,10469
40.86561920400004,-73.84908953199994,1,10469
40.865623299,-73.801090915,3,10464
40.86562329900005,-73.80109091499997,3,10464
40.865638752,-73.887919308,100,10458
40.865638752000045,-73.88791930799994,38,10458
40.86564078000004,-73.92840135999995,2,10034
40.865655923,-73.841670561,2,10469
40.86565592300008,-73.84167056099994,1,10469
40.86565592300008,-73.84167056099993,2,10469
40.865657278,-73.887214267,31,10458
40.86565727800007,-73.88721426699995,2,10458
40.86565727800007,-73.88721426699993,2,10458
40.865658464,-73.891310558,265,10458
40.86565846400004,-73.89131055799999,89,10458
40.8656647,-73.886386318,25,10458
40.865664700000025,-73.88638631799995,15,10458
40.86567457,-73.893870263,3,10468
40.86567457000008,-73.89387026299994,5,10468
40.86569531,-73.823419699,3,10475
40.86569531000004,-73.82341969899994,2,10475
40.86571653100003,-73.80104001899997,1,10464
40.865720874,-73.929207518,13,10034
40.86572087400003,-73.92920751799994,3,10034
40.865722681,-73.923440887,109,10034
40.86572268100008,-73.92344088699997,42,10034
40.865743984,-73.850061803,3,10469
40.865750264,-73.901863888,137,10468
40.86575026400004,-73.90186388799998,51,10468
40.865752148,-73.904105461,4,10468
40.86575214800007,-73.90410546099997,3,10468
40.865781656,-73.843297214,19,10469
40.86578165600001,-73.84329721399996,1,10469
40.86578165600002,-73.84329721399997,3,10469
40.865787845,-73.926571787,52,10034
40.86578784500005,-73.92657178699994,17,10034
40.86578784500006,-73.92657178699993,14,10034
40.865798594,-73.883041801,12,10458
40.86579859400007,-73.88304180099993,4,10458
40.86579859400008,-73.88304180099993,7,10458
40.865800239,-73.899340233,18,10468
40.86580023900007,-73.89934023299998,8,10468
40.86580023900007,-73.89934023299996,10,10468
40.865805432,-73.919998887,44,10034
40.86580543200006,-73.91999888699996,17,10034
40.865818411,-73.889216951,8,10458
40.86581841100008,-73.88921695099998,1,10458
40.865831865,-73.904249965,2,10468
40.865836254,-73.887799666,1,10458
40.865841192,-73.895999497,27,10468
40.86584119200006,-73.89599949699993,16,10468
40.865849406,-73.861960017,6,10467
40.865849406000045,-73.86196001699994,1,10467
40.865849406000045,-73.86196001699993,1,10467
40.865857816,-73.838810256,6,10469
40.86585781600007,-73.838810256,4,10469
40.865857997,-73.924695292,51,10034
40.86585799700004,-73.92469529199997,33,10034
40.8658599,-73.861555066,1,10469
40.865876364,-73.927663555,69,10034
40.86587636400003,-73.92766355499998,23,10034
40.86588055,-73.837407405,7,10469
40.86588055000004,-73.83740740499996,5,10469
40.865911578,-73.904390852,20,10468
40.86591157800007,-73.90439085199995,7,10468
40.865914351,-73.848112688,19,10469
40.86591435100007,-73.84811268799997,4,10469
40.865933238,-73.885937543,26,10458
40.865933238000025,-73.88593754299995,17,10458
40.865949395,-73.894256678,3,10468
40.865960728,-73.918353668,17,10034
40.86596072800006,-73.91835366799995,3,10034
40.865973781,-73.929854415,8,10034
40.86597378100004,-73.92985441499997,4,10034
40.865989852,-73.860068841,5,10469
40.866004706,-73.870437949,117,10467
40.86600470600007,-73.87043794899995,28,10467
40.866006494,-73.8998027,15,10468
40.86600649400003,-73.89980269999995,8,10468
40.866007834,-73.868351822,35,10467
40.86600783400007,-73.86835182199997,9,10467
40.866008735,-73.869143605,135,10467
40.86600873500004,-73.86914360499998,19,10467
40.86600873500004,-73.86914360499996,18,10467
40.866012164,-73.867339484,71,10467
40.86601216400004,-73.86733948399996,10,10467
40.86601216400004,-73.86733948399994,8,10467
40.866034421,-73.925873731,8,10034
40.866034421000045,-73.92587373099997,7,10034
40.866035075,-73.891935417,157,10458
40.86603507500007,-73.89193541699996,88,10458
40.866050204,-73.896461948,13,10468
40.86605020400003,-73.89646194799997,8,10468
40.866055921,-73.87206119,4,10467
40.86605592100005,-73.87206118999995,5,10467
40.866056286,-73.882737648,27,10458
40.86605628600006,-73.882737648,17,10458
40.866062945,-73.919297178,122,10034
40.86606294500008,-73.91929717799997,32,10034
40.86606294500008,-73.91929717799998,28,10034
40.86607063,-73.922500466,11,10034
40.86607063000002,-73.92250046599997,6,10034
40.86607063000002,-73.92250046599996,7,10034
40.86607462000006,-73.84893303199993,1,10469
40.86607576,-73.894375787,360,10468
40.86607576000005,-73.89437578699994,66,10468
40.86607576000006,-73.89437578699993,63,10468
40.866076001,-73.888789897,78,10458
40.86607600100007,-73.888789897,7,10458
40.86607600100008,-73.88878989699998,18,10458
40.866105536,-73.888110141,18,10458
40.86610553600008,-73.88811014099997,9,10458
40.86610623,-73.837844325,2,10469
40.86610623000007,-73.83784432499993,1,10469
40.866110831,-73.872075547,1,10467
40.86611083100007,-73.87207554699995,2,10467
40.86612524100008,-73.84165136599995,1,10469
40.866125396,-73.839774938,9,10469
40.86612539600002,-73.83977493799993,6,10469
40.866160653,-73.885539452,25,10458
40.86616065300007,-73.885539452,6,10458
40.866161803,-73.861543591,5,10467
40.86616180300007,-73.86154359099999,7,10467
40.86616180300008,-73.86154359099999,4,10467
40.866162675,-73.902698453,160,10468
40.866162675000055,-73.90269845299997,111,10468
40.866164484,-73.898428585,75,10468
40.86616448400008,-73.89842858499998,12,10468
40.86616448400008,-73.89842858499996,18,10468
40.866179751,-73.900196525,2,10468
40.86617975100006,-73.90019652499996,2,10468
40.866190589,-73.925439701,4,10034
40.86619058900004,-73.92543970099997,7,10034
40.86619058900004,-73.92543970099996,3,10034
40.866199635,-73.82296281,54,10475
40.86619963500005,-73.82296280999998,14,10475
40.866208722,-73.928060895,18,10034
40.86620872200007,-73.92806089499999,4,10034
40.86620872200008,-73.92806089499999,3,10034
40.866210002,-73.917659192,15,10034
40.86621000200005,-73.91765919199997,7,10034
40.86621000200006,-73.91765919199997,2,10034
40.866210023,-73.930179557,23,10034
40.86621002300007,-73.93017955699997,6,10034
40.866225201,-73.89572412,5,10468
40.86622520100008,-73.89572411999995,2,10468
40.866259219,-73.896928019,24,10468
40.86625921900002,-73.89692801899997,3,10468
40.86625921900003,-73.89692801899997,7,10468
40.866263467,-73.908475829,15,10463
40.86626346700007,-73.90847582899994,2,10463
40.86626346700008,-73.90847582899994,4,10463
40.866263543,-73.889729607,52,10458
40.86626354300005,-73.88972960699994,16,10458
40.86626354300006,-73.88972960699994,5,10458
40.866285967,-73.920305624,60,10034
40.86628596700007,-73.92030562399998,23,10034
40.86628596700008,-73.92030562399998,18,10034
40.866287564,-73.886200865,20,10458
40.86628756400006,-73.88620086499998,18,10458
40.86628756400006,-73.88620086499996,18,10458
40.86629098700007,-73.84242829799997,2,10469
40.86632136,-73.887075753,26,10458
40.86632136000002,-73.88707575299998,5,10458
40.86632136000002,-73.88707575299996,10,10458
40.866323201,-73.918599076,26,10034
40.86632320100006,-73.91859907599996,5,10034
40.866326319,-73.806150486,39,10475
40.866326319000045,-73.80615048599998,7,10475
40.86632631900005,-73.80615048599998,12,10475
40.866336332,-73.888359221,11,10458
40.86633633200006,-73.88835922099997,1,10458
40.86633633200007,-73.88835922099996,2,10458
40.866342913,-73.838299297,15,10469
40.86634291300004,-73.83829929699993,4,10469
40.866344011,-73.925005673,14,10034
40.86634401100008,-73.92500567299999,4,10034
40.866350259,-73.90058674,8,10468
40.86635025900005,-73.90058673999994,1,10468
40.86635025900006,-73.90058673999994,3,10468
40.866352004,-73.836957932,6,10469
40.866356696,-73.844329885,12,10469
40.866356696000025,-73.84432988499998,3,10469
40.866357699,-73.929297227,4,10034
40.86635769900005,-73.92929722699995,2,10034
40.86636179,-73.895011657,2,10468
40.86636546,-73.840696307,21,10469
40.86636546000005,-73.84069630699997,9,10469
40.866374428,-73.845269869,12,10469
40.86637442800002,-73.84526986899994,3,10469
40.86637442800003,-73.84526986899994,6,10469
40.866390813,-73.885141352,6,10458
40.86639081300007,-73.88514135199993,3,10458
40.866392158,-73.846213469,22,10469
40.866392158000046,-73.84621346899996,7,10469
40.866405669,-73.894971818,12,10468
40.86640566900007,-73.894971818,6,10468
40.866418569,-73.921556421,114,10034
40.86641856900008,-73.92155642099993,79,10034
40.866431832,-73.847153403,38,10469
40.866431832000046,-73.84715340299994,6,10469
40.866449531,-73.861156134,104,10469
40.86644953100006,-73.86115613399994,44,10469
40.86645699700006,-73.86051979399997,5,10469
40.866457233,-73.93049023,6,10034
40.866465573,-73.841643325,5,10469
40.866477908,-73.928393228,30,10034
40.86647790800004,-73.92839322799993,22,10034
40.866478011,-73.850982097,29,10469
40.86647801100002,-73.85098209699999,11,10469
40.86647801100003,-73.85098209699999,14,10469
40.866485013,-73.900893855,4,10468
40.866485013000045,-73.90089385499994,2,10468
40.866495689,-73.851922084,12,10469
40.866498474,-73.897451893,59,10468
40.866498474000025,-73.89745189299998,25,10468
40.866513303,-73.892632428,285,10458
40.86651330300003,-73.89263242799996,168,10458
40.86651335,-73.852854841,37,10469
40.86651335000005,-73.85285484099995,13,10469
40.866522841,-73.894042452,204,10468
40.86652284100006,-73.89404245199995,57,10468
40.866526693,-73.848320988,2,10469
40.866531013,-73.853794828,26,10469
40.86653101300004,-73.85379482799993,10,10469
40.86653247700008,-73.84854513599998,2,10469
40.866547928,-73.888622796,45,10458
40.866547928000045,-73.88862279599994,6,10458
40.866548411,-73.922803611,22,10034
40.866548411000046,-73.92280361099995,10,10034
40.866548669,-73.854734817,19,10469
40.866548669000046,-73.85473481699995,5,10469
40.866553478,-73.926357628,18,10034
40.86655347800007,-73.92635762799993,5,10034
40.866566402,-73.855743501,19,10469
40.866566402000046,-73.85574350099995,8,10469
40.866572474,-73.917900982,63,10034
40.86657247400007,-73.91790098199994,34,10034
40.866582339,-73.838754268,4,10469
40.86658233900005,-73.83875426799993,1,10469
40.866585784,-73.867320262,23,10467
40.86658578400005,-73.86732026199996,5,10467
40.866586881,-73.856759409,20,10469
40.866586881000046,-73.85675940899995,9,10469
40.866591854,-73.867826419,1,10467
40.866597918,-73.868328961,14,10467
40.866597918000025,-73.86832896099997,1,10467
40.866597918000025,-73.86832896099996,1,10467
40.866599056,-73.884786675,5,10458
40.866599056000034,-73.88478667499999,2,10458
40.86659905600004,-73.88478667499999,1,10458
40.866604513,-73.8576994,28,10469
40.86660451300003,-73.85769939999993,16,10469
40.866606627,-73.868744725,40,10467
40.86660662700007,-73.86874472499993,3,10467
40.86660662700008,-73.86874472499994,8,10467
40.866609206,-73.895445126,48,10468
40.86660920600008,-73.89544512599997,27,10468
40.866615333,-73.869160489,17,10467
40.86661533300003,-73.86916048899997,3,10467
40.866620956,-73.890361725,24,10458
40.86662095600008,-73.89036172499993,14,10458
40.866622136,-73.858639391,24,10469
40.866622136000046,-73.85863939099994,8,10469
40.866622511,-73.901200966,30,10468
40.86662251100006,-73.90120096599996,9,10468
40.866629788,-73.869807634,11,10467
40.86662978800008,-73.86980763399998,1,10467
40.866637008,-73.859579387,35,10469
40.866637008000055,-73.85957938699994,10,10469
40.866638535,-73.930743124,16,10034
40.86663853500005,-73.93074312399995,2,10034
40.86663853500005,-73.93074312399993,1,10034
40.866639255,-73.927449412,38,10034
40.866639255000045,-73.92744941199999,13,10034
40.866641496,-73.870454785,12,10467
40.86664149600006,-73.87045478499994,9,10467
40.86664189,-73.88646419,16,10458
40.86664189000004,-73.88646418999997,5,10458
40.866643118,-73.83514947,1,10469
40.86664778700003,-73.83845040799997,1,10469
40.86665418,-73.89662009,21,10468
40.86665418000007,-73.89662008999994,8,10468
40.86665418000007,-73.89662008999993,1,10468
40.866663423,-73.850034421,5,10469
40.86666342300003,-73.85003442099996,1,10469
40.866663423000034,-73.85003442099996,2,10469
40.866669697,-73.866304141,62,10467
40.86666969700008,-73.86630414099994,3,10467
40.86666969700008,-73.86630414099993,8,10467
40.866671349,-73.865364109,57,10467
40.86667134900005,-73.86536410899998,8,10467
40.86667134900006,-73.86536410899998,8,10467
40.866671885,-73.86348405,119,10466
40.86667188500007,-73.86348404999995,51,10466
40.866672993,-73.864424076,117,10467
40.86667299300007,-73.86442407599996,37,10467
40.866673509,-73.862540402,57,10467
40.86667350900007,-73.862540402,9,10467
40.86667350900007,-73.86254040199998,4,10467
40.866683734,-73.92405803,59,10034
40.86668373400005,-73.92405802999998,25,10034
40.866706178,-73.838988974,3,10469
40.86670617800007,-73.83898897399997,1,10469
40.866713234,-73.838146546,1,10469
40.866732405,-73.836172436,8,10469
40.866733813,-73.843110579,6,10469
40.866733813000046,-73.84311057899998,5,10469
40.866734509,-73.860765065,15,10467
40.866734509000025,-73.86076506499995,3,10467
40.866734986,-73.897979391,48,10468
40.86673498600004,-73.89797939099996,16,10468
40.866742159,-73.925261924,44,10034
40.86674215900007,-73.92526192399998,8,10034
40.86674215900008,-73.92526192399998,10,10034
40.866745177,-73.885440827,19,10458
40.86674517700004,-73.88544082699997,9,10458
40.866749837,-73.928721946,11,10034
40.86674983700004,-73.92872194599995,7,10034
40.866759521,-73.888882758,5,10458
40.866769245,-73.920612362,31,10034
40.86676924500005,-73.92061236199999,5,10034
40.86676924500006,-73.92061236199999,7,10034
40.86678576,-73.887635367,30,10458
40.86678576000002,-73.88763536699997,9,10458
40.86678576000003,-73.88763536699997,9,10458
40.866795522,-73.931646836,1,10034
40.86679552200008,-73.93164683599997,1,10034
40.866803739,-73.918905804,61,10034
40.86680373900003,-73.91890580399996,7,10034
40.866803739000034,-73.91890580399996,8,10034
40.86681004,-73.884428375,11,10458
40.86681004000008,-73.88442837499997,3,10458
40.866815014,-73.901638156,58,10468
40.866815014000046,-73.90163815599993,18,10468
40.866817094,-73.93099964,12,10034
40.866817094000055,-73.93099963999998,7,10034
40.866821745,-73.917206497,11,10034
40.86682174500004,-73.91720649699994,9,10034
40.866829174,-73.895878639,39,10468
40.86682917400003,-73.895878639,23,10468
40.866829572,-73.849054244,1,10469
40.866829906,-73.890733778,10,10458
40.86682990600008,-73.89073377799998,4,10458
40.866830017,-73.839223683,11,10469
40.86683001700004,-73.83922368299993,12,10469
40.866845822,-73.899172338,21,10468
40.86684582200007,-73.89917233799997,7,10468
40.866860355,-73.929914944,3,10034
40.866861678,-73.861524055,47,10467
40.86686167800008,-73.86152405499998,11,10467
40.86686167800008,-73.86152405499996,13,10467
40.866869343,-73.886102251,36,10458
40.86686934300008,-73.88610225099995,13,10458
40.866913646,-73.834313617,1,10469
40.866930811,-73.890050281,7,10458
40.86693081100003,-73.89005028099997,1,10458
40.866937967,-73.883361577,3,10458
40.86693796700007,-73.88336157699997,1,10458
40.866938533,-73.886684229,11,10458
40.866938533000045,-73.88668422899997,1,10458
40.86694005,-73.860507934,1,10469
40.86694005000004,-73.86050793399994,3,10469
40.86694472,-73.869181534,46,10467
40.86694472000005,-73.86918153399995,16,10467
40.866964592,-73.839284821,3,10469
40.866964592000045,-73.83928482099996,1,10469
40.866966017,-73.842307387,6,10469
40.86696601700004,-73.84230738699993,1,10469
40.866981054,-73.837321557,3,10469
40.866981054000064,-73.83732155699995,4,10469
40.867001467,-73.889312599,65,10458
40.86700146700008,-73.88931259899994,23,10458
40.86700477,-73.902075353,8,10468
40.86700477000005,-73.90207535299999,6,10468
40.867008032,-73.929036218,4,10034
40.86700803200006,-73.92903621799998,1,10034
40.86700803200006,-73.92903621799996,2,10034
40.867023448,-73.923110377,27,10034
40.86702344800005,-73.92311037699994,11,10034
40.86702344800005,-73.92311037699993,5,10034
40.867026764,-73.919914261,85,10034
40.86702676400005,-73.91991426099996,15,10034
40.86702676400006,-73.91991426099997,18,10034
40.867035714,-73.917043533,6,10034
40.867035714000046,-73.91704353299998,4,10034
40.867037446,-73.884026657,45,10470
40.86703744600004,-73.88402665699994,18,10470
40.867038858,-73.891109448,24,10458
40.86703885800006,-73.89110944799995,10,10458
40.86704181,-73.847647327,10,10469
40.867041810000046,-73.84764732699995,2,10469
40.867044692,-73.83964618,1,10469
40.867046398,-73.896315777,46,10468
40.86704639800007,-73.89631577699998,15,10468
40.86705078,-73.868317217,188,10467
40.86705078000005,-73.86831721699998,22,10467
40.867050780000056,-73.86831721699998,33,10467
40.867072532,-73.926837917,5,10034
40.86707253200007,-73.92683791699994,1,10034
40.86707253200007,-73.92683791699993,1,10034
40.867096795,-73.885740309,1,10458
40.86709679500007,-73.88574030899997,8,10458
40.867096976,-73.839743673,2,10469
40.86709697600002,-73.83974367299999,1,10469
40.867108012,-73.897693193,41,10468
40.86710801200008,-73.89769319299995,28,10468
40.867114957,-73.836905445,6,10475
40.86711495700007,-73.83690544499996,1,10475
40.867121019,-73.900007105,21,10468
40.86712101900008,-73.90000710499999,7,10468
40.867126132,-73.84298311,6,10469
40.86712613200007,-73.84298310999998,1,10469
40.867140303,-73.925514562,1,10034
40.86714666200004,-73.86113660099994,1,10469
40.86716715,-73.884727843,22,10458
40.86716715000005,-73.88472784299995,2,10458
40.86716715000006,-73.88472784299995,3,10458
40.867194602,-73.849042569,2,10469
40.86719460200004,-73.84904256899993,1,10469
40.867230376,-73.842943093,2,10469
40.867231589,-73.926624425,14,10034
40.86723158900002,-73.92662442499993,5,10034
40.86723158900003,-73.92662442499993,3,10034
40.867233307,-73.920915513,75,10034
40.86723330700005,-73.92091551299995,38,10034
40.867233937,-73.820891974,45,10475
40.86723393700004,-73.82089197399995,3,10475
40.86723393700005,-73.82089197399995,7,10475
40.86723681,-73.891463445,54,10458
40.86723681000007,-73.89146344499994,19,10458
40.86723681000007,-73.89146344499993,7,10458
40.867237925,-73.886907881,17,10458
40.86723792500004,-73.88690788099996,1,10458
40.867241741,-73.86729726,88,10467
40.86724174100004,-73.86729725999999,40,10467
40.867248859,-73.83648933,3,10469
40.867263716,-73.896857767,123,10468
40.867263716000025,-73.89685776699997,146,10468
40.867264852,-73.883624938,3,10458
40.867266222,-73.929343263,5,10034
40.86726622200007,-73.92934326299998,3,10034
40.867284279,-73.919216154,7,10034
40.867284279000046,-73.91921615399998,7,10034
40.867291755,-73.821007515,15,10475
40.867291755000046,-73.82100751499998,3,10475
40.867291755000046,-73.82100751499996,2,10475
40.867297185,-73.841619651,1,10469
40.867300246,-73.870475195,103,10467
40.86730024600007,-73.87047519499998,45,10467
40.867307784,-73.903376497,85,10468
40.86730778400005,-73.90337649699995,44,10468
40.867310526,-73.885382005,72,10458
40.86731052600004,-73.88538200499994,20,10458
40.867313421,-73.917730136,43,10034
40.86731342100006,-73.917730136,21,10034
40.867326052,-73.831011607,171,10475
40.86732605200007,-73.83101160699994,28,10475
40.86732605200008,-73.83101160699994,19,10475
40.867328157,-73.840195058,10,10469
40.86732815700003,-73.84019505799995,5,10469
40.867337467,-73.916815378,43,10034
40.86733746700002,-73.91681537799997,23,10034
40.86733746700003,-73.91681537799997,23,10034
40.867345687,-73.860029833,22,10469
40.86734568700007,-73.86002983299994,2,10469
40.86734568700008,-73.86002983299994,9,10469
40.867355882,-73.927864415,19,10034
40.86735588200002,-73.927864415,8,10034
40.86735588200003,-73.927864415,6,10034
40.867362781,-73.888288803,38,10458
40.86736278100005,-73.88828880299997,10,10458
40.867363041,-73.930586902,3,10034
40.867363156,-73.922162716,131,10034
40.86736315600007,-73.92216271599993,24,10034
40.86736315600008,-73.92216271599993,32,10034
40.867371326,-73.900632215,19,10468
40.86737132600007,-73.90063221499997,2,10468
40.86737132600008,-73.90063221499997,6,10468
40.867385503,-73.836073208,2,10475
40.86738550300004,-73.83607320799997,2,10475
40.867393388,-73.926407315,1,10034
40.86739338800004,-73.92640731499995,1,10034
40.867395152,-73.882200188,95,10458
40.86739515200002,-73.88220018799996,28,10458
40.867424347,-73.923370233,14,10034
40.867424347000046,-73.92337023299996,10,10034
40.867432016,-73.89181745,23,10458
40.86743201600007,-73.89181744999998,10,10458
40.86743201600007,-73.89181744999996,14,10458
40.8674377,-73.918814643,29,10034
